Study_Time,Score
1.0,47.483570765056164
1.0775862068965518,44.69660952862684
1.1551724137931034,49.01430475946898
1.2327586206896552,53.778942385488406
1.3103448275862069,45.380957264314354
1.3879310344827587,45.76897038766789
1.4655172413793105,55.22365028443351
1.543103448275862,51.552690887143854
1.6206896551724137,45.75607634618731
1.6982758620689655,51.20417952827465
1.7758620689655173,46.56222188076528
1.853448275862069,46.938592611459065
1.9310344827586208,50.86498377162327
2.0086206896551726,40.47670222498687
2.086206896551724,41.806445320193454
2.163793103448276,48.007527871036515
2.2413793103448274,46.142740950052016
2.3189655172413794,53.166064249183265
2.396551724137931,47.44263824308359
2.474137931034483,45.309171148495956
2.5517241379310347,60.08686453426294
2.6293103448275863,52.01767022170526
2.706896551724138,53.87212378206031
2.7844827586206895,46.79867286203616
2.8620689655172415,51.588431204960294
2.939655172413793,55.2528888106183
3.0172413793103448,49.33123900944021
3.094827586206897,57.35262802276284
3.1724137931034484,52.858875515923216
3.25,54.79153125103362
3.3275862068965516,53.62939797333578
3.4051724137931036,66.28725299151021
3.4827586206896552,57.34630697975861
3.560344827586207,52.51316949315153
3.637931034482759,62.30237973292974
3.7155172413793105,52.47336795704145
3.793103448275862,60.00983521640309
3.8706896551724137,49.55509765646319
3.9482758620689657,53.10044906585267
4.025862068965518,61.1136165241732
4.103448275862069,64.2095742792874
4.181034482758621,61.762013819742954
4.258620689655173,60.714862036334665
4.336206896551724,60.175516004812174
4.413793103448276,54.67635556540424
4.491379310344827,58.85767550975059
4.568965517241379,60.541633731407956
4.646551724137931,68.51836975178423
4.724137931034483,65.33878110301472
4.801724137931035,55.193419912841506
4.879310344827586,66.01697157111191
4.956896551724138,62.85907135653912
5.0344827586206895,61.78780379157365
5.112068965517241,68.61872627179055
5.189655172413794,71.10327347454873
5.267241379310345,70.99260749213272
5.344827586206897,62.52805031492129
5.422413793103448,65.56600708626117
5.5,69.15631715701782
5.577586206896552,72.76565667009456
5.655172413793103,65.87999087973907
5.732758620689656,67.7354982201292
5.810344827586207,63.52004926790089
5.887931034482759,63.45862205201044
5.9655172413793105,73.89021531886755
6.043103448275862,76.99671738423342
6.120689655172414,70.2433976679604
6.198275862068965,76.00904379980494
6.275862068965518,73.18749047006575
6.353448275862069,68.54164260628473
6.431034482758621,73.96215044133518
6.508620689655173,80.23328628060571
6.586206896551724,72.75190428720886
6.663793103448276,81.14218379631141
6.741379310344827,60.608171031275404
6.81896551724138,78.204340108083
6.8965517241379315,74.91799396188051
6.974137931034483,73.37565290284307
7.051724137931035,75.71742457233269
7.129310344827586,65.70870715113347
7.206896551724138,74.93612331943314
7.2844827586206895,78.20797665066218
7.362068965517242,84.19981505129378
7.439655172413794,74.60692477070073
7.517241379310345,73.54373888208579
7.594827586206897,75.4653527131118
7.672413793103448,82.93907955402761
7.75,80.39375554829843
7.827586206896552,76.48913001564756
7.905172413793104,82.0921992345323
7.982758620689656,80.39918085018849
8.060344827586206,85.14494909059547
8.137931034482758,77.17938970302703
8.21551724137931,79.4392754739077
8.293103448275861,79.50497647571851
8.370689655172413,74.53587353520147
8.448275862068966,83.72198069566771
8.525862068965518,83.93458670572703
8.60344827586207,83.04280866252266
8.681034482758621,82.23223674691738
8.758620689655173,76.7162497380238
8.836206896551724,82.07780786893183
8.913793103448276,82.85539293460754
8.991379310344827,80.94551020561603
9.068965517241379,84.53839902787685
9.14655172413793,87.75301290476234
9.224137931034482,95.55161916122506
9.301724137931036,87.38150975381437
9.379310344827587,88.18430367775176
9.456896551724139,86.91225317978986
9.53448275862069,78.07855771660826
9.612068965517242,87.92777545034012
9.689655172413794,88.7494269117741
9.767241379310345,101.15241745897816
9.844827586206897,88.26233310712887
9.922413793103448,91.1198056771853
10.0,89.82644115147379
